"","model_name","round","target","skill"
"1","Ensemble_LOP","1","inc case",1.00411462632977
"2","Ensemble","1","inc case",1.07337399422893
"3","Ensemble_LOP_untrimmed","1","inc case",0.927824076043223
"4","Ensemble_LOP","1","inc death",0.991198502934889
"5","Ensemble","1","inc death",1.02568370656892
"6","Ensemble_LOP_untrimmed","1","inc death",0.983616727874862
"7","Ensemble_LOP","1","inc hosp",1.10456661924396
"8","Ensemble","1","inc hosp",1.10473268634006
"9","Ensemble_LOP_untrimmed","1","inc hosp",0.819503630105021
"10","Ensemble_LOP","11","inc case",0.996121286152951
"11","Ensemble","11","inc case",0.744279350081958
"12","Ensemble_LOP_untrimmed","11","inc case",1.34881320667815
"13","Ensemble_LOP","11","inc death",0.876735241137961
"14","Ensemble","11","inc death",1.02095864122245
"15","Ensemble_LOP_untrimmed","11","inc death",1.11718060374817
"16","Ensemble_LOP","11","inc hosp",0.902772895629522
"17","Ensemble","11","inc hosp",0.799563136604316
"18","Ensemble_LOP_untrimmed","11","inc hosp",1.38537939947839
"19","Ensemble_LOP","12","inc case",0.912207649802939
"20","Ensemble","12","inc case",1.12603742720813
"21","Ensemble_LOP_untrimmed","12","inc case",0.973539247013449
"22","Ensemble_LOP","12","inc death",1.02495612159405
"23","Ensemble","12","inc death",1.28487095877473
"24","Ensemble_LOP_untrimmed","12","inc death",0.759338138449591
"25","Ensemble_LOP","12","inc hosp",0.885719877161777
"26","Ensemble","12","inc hosp",0.962388649758557
"27","Ensemble_LOP_untrimmed","12","inc hosp",1.1731488426191
"28","Ensemble_LOP","13","inc case",1.05694039941557
"29","Ensemble","13","inc case",0.9994089386627
"30","Ensemble_LOP_untrimmed","13","inc case",0.946686692504787
"31","Ensemble_LOP","13","inc death",0.970919069273882
"32","Ensemble_LOP_untrimmed","13","inc death",0.965024853061038
"33","Ensemble","13","inc death",1.06728024504336
"34","Ensemble_LOP","13","inc hosp",1.07682550397493
"35","Ensemble_LOP_untrimmed","13","inc hosp",0.825799825252442
"36","Ensemble","13","inc hosp",1.12455287537459
"37","Ensemble_LOP","14","inc case",0.960450177414361
"38","Ensemble","14","inc case",1.00919397040411
"39","Ensemble_LOP_untrimmed","14","inc case",1.03169306634663
"40","Ensemble_LOP","14","inc death",0.936137264957901
"41","Ensemble","14","inc death",0.926781126802986
"42","Ensemble_LOP_untrimmed","14","inc death",1.15261239409062
"43","Ensemble_LOP","14","inc hosp",0.918235139451312
"44","Ensemble","14","inc hosp",0.892533687768228
"45","Ensemble_LOP_untrimmed","14","inc hosp",1.2201731789249
"46","Ensemble_LOP","15","inc case",0.88847213287686
"47","Ensemble","15","inc case",0.918332931233624
"48","Ensemble_LOP_untrimmed","15","inc case",1.22562054126729
"49","Ensemble_LOP","15","inc death",0.946356336901742
"50","Ensemble","15","inc death",0.972453612407877
"51","Ensemble_LOP_untrimmed","15","inc death",1.08661679047378
"52","Ensemble_LOP","15","inc hosp",0.957450404703902
"53","Ensemble","15","inc hosp",1.01508365377998
"54","Ensemble_LOP_untrimmed","15","inc hosp",1.0289206388177
"55","Ensemble_LOP","16","inc case",0.872288055679488
"56","Ensemble","16","inc case",0.810990582478898
"57","Ensemble_LOP_untrimmed","16","inc case",1.4135926007918
"58","Ensemble_LOP","16","inc death",0.93041880262184
"59","Ensemble","16","inc death",0.96566610892323
"60","Ensemble_LOP_untrimmed","16","inc death",1.11299837943108
"61","Ensemble_LOP","16","inc hosp",0.922130169175719
"62","Ensemble","16","inc hosp",0.8549041549837
"63","Ensemble_LOP_untrimmed","16","inc hosp",1.26849961916868
"64","Ensemble_LOP","2","inc case",0.918421229227889
"65","Ensemble","2","inc case",1.23924227367424
"66","Ensemble_LOP_untrimmed","2","inc case",0.878621580838615
"67","Ensemble_LOP","2","inc death",0.941600987763015
"68","Ensemble","2","inc death",1.12953555906992
"69","Ensemble_LOP_untrimmed","2","inc death",0.940228014464809
"70","Ensemble_LOP","2","inc hosp",0.82200922762797
"71","Ensemble","2","inc hosp",1.21048101517617
"72","Ensemble_LOP_untrimmed","2","inc hosp",1.00499829435207
"73","Ensemble_LOP","3","inc case",0.956163133162952
"74","Ensemble","3","inc case",0.952329815746418
"75","Ensemble_LOP_untrimmed","3","inc case",1.09819793793275
"76","Ensemble_LOP","3","inc death",1.00021773258217
"77","Ensemble","3","inc death",0.922099629089933
"78","Ensemble_LOP_untrimmed","3","inc death",1.08424543647384
"79","Ensemble_LOP","3","inc hosp",1.04246015162579
"80","Ensemble","3","inc hosp",0.953860767590264
"81","Ensemble_LOP_untrimmed","3","inc hosp",1.00567012867834
"82","Ensemble_LOP","4","inc case",0.914562450015654
"83","Ensemble","4","inc case",0.936475649609648
"84","Ensemble_LOP_untrimmed","4","inc case",1.16758940256741
"85","Ensemble_LOP","4","inc death",0.889239102908489
"86","Ensemble","4","inc death",1.05567489783715
"87","Ensemble_LOP_untrimmed","4","inc death",1.0652492895767
"88","Ensemble_LOP","4","inc hosp",0.801948443164112
"89","Ensemble","4","inc hosp",0.924141768902838
"90","Ensemble_LOP_untrimmed","4","inc hosp",1.34931998141888
"91","Ensemble_LOP","5","inc case",1.01158443084062
"92","Ensemble","5","inc case",0.966737112251291
"93","Ensemble_LOP_untrimmed","5","inc case",1.02256158251634
"94","Ensemble_LOP","5","inc death",0.965058570893924
"95","Ensemble","5","inc death",0.99352438419415
"96","Ensemble_LOP_untrimmed","5","inc death",1.04296034777388
"97","Ensemble_LOP","5","inc hosp",0.965612562059615
"98","Ensemble","5","inc hosp",0.82073381690141
"99","Ensemble_LOP_untrimmed","5","inc hosp",1.26181232404316
"100","Ensemble_LOP","6","inc case",0.967865539875743
"101","Ensemble","6","inc case",1.17755546550258
"102","Ensemble_LOP_untrimmed","6","inc case",0.877412061201445
"103","Ensemble_LOP","6","inc death",0.965517179541933
"104","Ensemble","6","inc death",1.21602779385264
"105","Ensemble_LOP_untrimmed","6","inc death",0.851719308788272
"106","Ensemble_LOP","6","inc hosp",0.98934940713205
"107","Ensemble","6","inc hosp",1.2166777196674
"108","Ensemble_LOP_untrimmed","6","inc hosp",0.830758411052454
"109","Ensemble_LOP","7","inc case",0.985048820831118
"110","Ensemble","7","inc case",1.22353001276311
"111","Ensemble_LOP_untrimmed","7","inc case",0.829712470653236
"112","Ensemble_LOP","7","inc death",0.940860892738368
"113","Ensemble","7","inc death",1.26190283324547
"114","Ensemble_LOP_untrimmed","7","inc death",0.842264831569765
"115","Ensemble_LOP","7","inc hosp",0.9456033132893
"116","Ensemble","7","inc hosp",1.0968080112777
"117","Ensemble_LOP_untrimmed","7","inc hosp",0.964185066564668
"118","Ensemble_LOP","9","inc case",0.961497841764188
"119","Ensemble","9","inc case",1.07104657215292
"120","Ensemble_LOP_untrimmed","9","inc case",0.97105388621273
"121","Ensemble_LOP","9","inc death",0.985806356626294
"122","Ensemble","9","inc death",1.08604742548694
"123","Ensemble_LOP_untrimmed","9","inc death",0.934027354326513
"124","Ensemble_LOP","9","inc hosp",0.97438924238247
"125","Ensemble","9","inc hosp",1.03040495981961
"126","Ensemble_LOP_untrimmed","9","inc hosp",0.996000551671572
"127","Ensemble_LOP","overall","inc case",0.956459793316302
"128","Ensemble","overall","inc case",1.04769907427325
"129","Ensemble_LOP_untrimmed","overall","inc case",0.99792228584698
"130","Ensemble_LOP","overall","inc death",0.951186254207926
"131","Ensemble","overall","inc death",1.11451187493666
"132","Ensemble_LOP_untrimmed","overall","inc death",0.943299782385241
"133","Ensemble_LOP","overall","inc hosp",0.95696690694949
"134","Ensemble","overall","inc hosp",1.05610820503607
"135","Ensemble_LOP_untrimmed","overall","inc hosp",0.989451847284567
