"","model_name","round","target","skill","Q5","Q95"
"1","JHU_IDD-CovidSP","1","inc case",0.592861667858067,0.566071518642531,0.623311190253906
"2","Karlen-pypm","1","inc case",1.72138987659657,1.66317937264142,1.76542350670409
"3","MOBS_NEU-GLEAM_COVID","1","inc case",0.689469263024606,0.684456295415678,0.695809825661493
"4","USC-SIkJalpha","1","inc case",1.00023717456443,0.994471375036501,1.0305475489645
"5","UVA-adaptive","1","inc case",1.90984374001374,1.87050269887082,1.93993128591905
"6","Ensemble_LOP","1","inc case",0.743963531426994,0.732347589560591,0.754643304770589
"7","JHU_IDD-CovidSP","1","inc death",0.852054306542899,0.833467684981077,0.872465193000593
"8","Karlen-pypm","1","inc death",0.635993282957636,0.626161932636246,0.645533733883655
"9","MOBS_NEU-GLEAM_COVID","1","inc death",0.995275937885271,0.968318637000676,1.03198083797165
"10","USC-SIkJalpha","1","inc death",2.74189027384762,2.66292190572348,2.74928345650546
"11","UVA-adaptive","1","inc death",1.03068646179265,1.01805273058386,1.05000519113369
"12","Ensemble_LOP","1","inc death",0.656084908608389,0.652702568340017,0.662842615277023
"13","Karlen-pypm","1","inc hosp",1.37557679092344,1.34755735116043,1.39525837342151
"14","MOBS_NEU-GLEAM_COVID","1","inc hosp",0.772717832253165,0.750015044587407,0.79772160715852
"15","USC-SIkJalpha","1","inc hosp",0.492727369513861,0.492727369513861,0.493249184873091
"16","UVA-adaptive","1","inc hosp",1.77106966264711,1.7610109668348,1.77106966264711
"17","Ensemble_LOP","1","inc hosp",1.07808224827588,1.06539602543099,1.10496451830847
"18","JHU_IDD-CovidSP","11","inc case",0.729858845435089,0.710490485812269,0.749662518302791
"19","MOBS_NEU-GLEAM_COVID","11","inc case",1.2097579962709,1.16477948105042,1.2298192471773
"20","UNCC-hierbin","11","inc case",1.16229813777847,1.13239722511771,1.20514439248391
"21","USC-SIkJalpha","11","inc case",1.21547742167134,1.17398970803467,1.24830194072352
"22","UVA-adaptive","11","inc case",1.26219695392239,1.24503488156283,1.28906742698666
"23","UVA-EpiHiper","11","inc case",1.60671129127244,1.5203607058867,1.74286621716174
"24","Ensemble_LOP","11","inc case",0.395305822754615,0.392207194983713,0.398043159543248
"25","JHU_IDD-CovidSP","11","inc death",1.19950870849954,1.11844971474245,1.28180512535854
"26","MOBS_NEU-GLEAM_COVID","11","inc death",0.629678844883374,0.610145517965322,0.659369489523889
"27","UNCC-hierbin","11","inc death",0.9787492633114,0.958347806010922,0.99839403172234
"28","USC-SIkJalpha","11","inc death",2.44545492680885,2.241515953654,2.56939480853927
"29","UVA-adaptive","11","inc death",1.0484068757262,1.02974757707964,1.06402744270088
"30","UVA-EpiHiper","11","inc death",1.28201346680009,1.25573943008157,1.31091964163703
"31","Ensemble_LOP","11","inc death",0.411551257975959,0.406257330197982,0.419002639342303
"32","JHU_IDD-CovidSP","11","inc hosp",1.38006782113032,1.27188673830554,1.49585532714144
"33","MOBS_NEU-GLEAM_COVID","11","inc hosp",0.673125665330358,0.657905995185007,0.689044780837432
"34","UNCC-hierbin","11","inc hosp",0.82839431988893,0.775863797200771,0.874149963576794
"35","USC-SIkJalpha","11","inc hosp",2.45572856849659,2.25546128793412,2.58274740288596
"36","UVA-adaptive","11","inc hosp",0.686602114935872,0.671397540785615,0.70409069079763
"37","UVA-EpiHiper","11","inc hosp",2.20070160446962,2.04309617067404,2.35126055076593
"38","Ensemble_LOP","11","inc hosp",0.350202827818336,0.34634417959363,0.352878132655013
"39","JHU_IDD-CovidSP","12","inc case",0.641900364714462,0.628291297663569,0.653111723045804
"40","MOBS_NEU-GLEAM_COVID","12","inc case",0.481814849211294,0.476435360651864,0.484649696638845
"41","UNCC-hierbin","12","inc case",1.06479800269638,1.01742748863481,1.14812765931947
"42","USC-SIkJalpha","12","inc case",1.44438642218964,1.38116603817064,1.48996705335847
"43","UVA-adaptive","12","inc case",1.39760120485656,1.32559572741278,1.46525016038385
"44","UVA-EpiHiper","12","inc case",2.72994330217061,2.61224735695548,3.00625303283896
"45","Ensemble_LOP","12","inc case",0.55101659440263,0.546510244148076,0.557575942972705
"46","JHU_IDD-CovidSP","12","inc death",0.919100864866344,0.906985560594947,0.93431684662233
"47","MOBS_NEU-GLEAM_COVID","12","inc death",0.744949201984575,0.723239955180881,0.771272735536575
"48","UNCC-hierbin","12","inc death",1.35459316252824,1.32905484692534,1.38205107594042
"49","USC-SIkJalpha","12","inc death",1.34535053489404,1.24691374765297,1.40564139746481
"50","UVA-adaptive","12","inc death",1.29989925312756,1.29127463062513,1.31041966311191
"51","UVA-EpiHiper","12","inc death",0.808370673634186,0.777326864119119,0.831584360451688
"52","Ensemble_LOP","12","inc death",0.762685671198965,0.752801662563635,0.770991688417034
"53","JHU_IDD-CovidSP","12","inc hosp",0.440432224898935,0.433303670660715,0.448574542864435
"54","MOBS_NEU-GLEAM_COVID","12","inc hosp",0.858167807800006,0.839814335497162,0.896457086516042
"55","UNCC-hierbin","12","inc hosp",1.16599662155779,1.10854515911458,1.2171722880659
"56","USC-SIkJalpha","12","inc hosp",2.39045919443322,2.27156320749203,2.45548615761429
"57","UVA-adaptive","12","inc hosp",1.08952062006696,1.06833427423258,1.10930437947581
"58","UVA-EpiHiper","12","inc hosp",2.20195415221982,2.10694563928313,2.32438602684163
"59","Ensemble_LOP","12","inc hosp",0.395663821190377,0.394344770202766,0.397551797706032
"60","Ensemble_LOP","13","inc case",0.693404915529696,0.680720733206953,0.700882757452175
"61","JHU_IDD-CovidSP","13","inc case",0.757077784271808,0.749017369056541,0.765135028128445
"62","MOBS_NEU-GLEAM_COVID","13","inc case",1.81267028508283,1.77634696051061,1.83025273488428
"63","UNCC-hierbin","13","inc case",0.550392512039568,0.539828900846517,0.55770955514063
"64","USC-SIkJalpha","13","inc case",0.676260766455277,0.670356195988238,0.68079047125835
"65","UVA-adaptive","13","inc case",1.10436248673526,1.08377607893686,1.11766067983095
"66","UVA-EpiHiper","13","inc case",1.17109358632772,1.15711543792348,1.18212580516237
"67","CU-AGE-ST","13","inc case",2.18305063149029,2.09948852147123,2.25722793983518
"68","Ensemble_LOP","13","inc death",0.576141802543822,0.571927843826172,0.579696157185399
"69","JHU_IDD-CovidSP","13","inc death",0.759460562907745,0.74480958135045,0.766975598138879
"70","MOBS_NEU-GLEAM_COVID","13","inc death",1.28463329768468,1.26966109168157,1.29848031838772
"71","UNCC-hierbin","13","inc death",1.08115718177374,1.06032241232702,1.09528839401818
"72","USC-SIkJalpha","13","inc death",0.802711329207485,0.795053615859812,0.810447520035795
"73","UVA-adaptive","13","inc death",1.07614741624716,1.05933888952724,1.08655868043619
"74","UVA-EpiHiper","13","inc death",0.90711311508084,0.900512441485832,0.91442803082876
"75","CU-AGE-ST","13","inc death",2.09992975812269,2.03218765195435,2.13679241528145
"76","Ensemble_LOP","13","inc hosp",0.823026848698402,0.81646429471738,0.829519326498744
"77","JHU_IDD-CovidSP","13","inc hosp",0.877039336135985,0.865171027938566,0.887329336840071
"78","MOBS_NEU-GLEAM_COVID","13","inc hosp",1.39093424222381,1.37641922043713,1.40551582672638
"79","UNCC-hierbin","13","inc hosp",0.842433813625288,0.821468671876255,0.857070974572886
"80","USC-SIkJalpha","13","inc hosp",0.883326429576735,0.875803856955274,0.889014382244063
"81","UVA-adaptive","13","inc hosp",0.814123618305453,0.81030612228161,0.819649634489662
"82","UVA-EpiHiper","13","inc hosp",1.39291097795939,1.3824201689946,1.40138309231958
"83","CU-AGE-ST","13","inc hosp",1.18029235843677,1.13887493924305,1.20248165178579
"84","JHU_IDD-CovidSP","14","inc case",2.04685330027136,1.95950000606187,2.1060869518782
"85","MOBS_NEU-GLEAM_COVID","14","inc case",1.18224889987919,1.14053154677475,1.207953654771
"86","UNCC-hierbin","14","inc case",0.574837146535396,0.565523567081577,0.587162387381316
"87","USC-SIkJalpha","14","inc case",1.22883503247688,1.18303415001146,1.25462549043541
"88","UTA-ImmunoSEIRS","14","inc case",0.71835811559962,0.701219467330822,0.737035819765001
"89","UVA-adaptive","14","inc case",1.2464867078936,1.21016908478592,1.26659429666341
"90","Ensemble_LOP","14","inc case",0.653337070335634,0.649634415735769,0.660050918168556
"91","JHU_IDD-CovidSP","14","inc death",0.698611416650913,0.668266623009411,0.715032516968994
"92","MOBS_NEU-GLEAM_COVID","14","inc death",1.99808587575087,1.94184296662579,2.04354123798573
"93","UNCC-hierbin","14","inc death",0.551712578587595,0.539665659439379,0.562494183210198
"94","USC-SIkJalpha","14","inc death",2.52391434364552,2.42367027151958,2.5850489888558
"95","UTA-ImmunoSEIRS","14","inc death",2.30707848396342,2.2639171786865,2.36123523759203
"96","UVA-adaptive","14","inc death",0.424865480557667,0.418871942230189,0.428714010960444
"97","Ensemble_LOP","14","inc death",0.524866504576463,0.521623542763626,0.528371765732654
"98","JHU_IDD-CovidSP","14","inc hosp",1.52044724923028,1.46218549848848,1.55945349806936
"99","MOBS_NEU-GLEAM_COVID","14","inc hosp",1.32106973370957,1.25274811055601,1.36182464011334
"100","UNCC-hierbin","14","inc hosp",0.716836309875911,0.701948397847352,0.735806336405815
"101","USC-SIkJalpha","14","inc hosp",1.73599116016178,1.66771266291213,1.78870284440874
"102","UTA-ImmunoSEIRS","14","inc hosp",1.24662779934313,1.21201892151373,1.28139278743395
"103","UVA-adaptive","14","inc hosp",0.706457336030339,0.696794992134725,0.714553041391754
"104","Ensemble_LOP","14","inc hosp",0.454268526788746,0.44997948723294,0.458282092244644
"105","JHU_IDD-CovidSP","15","inc case",1.74739617144148,1.69713128104547,1.78656250634885
"106","MOBS_NEU-GLEAM_COVID","15","inc case",2.09772302373951,2.01163067979511,2.14610525670297
"107","UNCC-hierbin","15","inc case",0.748766563881199,0.727768054311516,0.770043357767611
"108","USC-SIkJalpha","15","inc case",0.550740448432533,0.542296691087832,0.558496782824532
"109","UTA-ImmunoSEIRS","15","inc case",2.22482816809323,2.10850579310973,2.32228222966694
"110","UVA-adaptive","15","inc case",0.570087079490547,0.551531542018503,0.582051057465108
"111","Ensemble_LOP","15","inc case",0.521590155642231,0.512504007410249,0.530337147231546
"112","JHU_IDD-CovidSP","15","inc death",1.09940704897575,1.06437043475259,1.11988274044492
"113","MOBS_NEU-GLEAM_COVID","15","inc death",1.28244787566638,1.23296000361488,1.30101514766309
"114","UNCC-hierbin","15","inc death",0.972310646514359,0.948486590624143,1.00390375598568
"115","USC-SIkJalpha","15","inc death",0.777816426972418,0.759760789071969,0.788650832028392
"116","UTA-ImmunoSEIRS","15","inc death",1.38358320127465,1.32944192783718,1.43001138943994
"117","UVA-adaptive","15","inc death",1.30393308533529,1.28523121522567,1.31668051069705
"118","Ensemble_LOP","15","inc death",0.519827226982699,0.513136126128678,0.524834548397058
"119","JHU_IDD-CovidSP","15","inc hosp",0.769301087301876,0.759644057286957,0.775877478679137
"120","MOBS_NEU-GLEAM_COVID","15","inc hosp",1.45956674003149,1.37663456559371,1.50747766602853
"121","UNCC-hierbin","15","inc hosp",1.40170777930053,1.39398977272644,1.41548590445561
"122","USC-SIkJalpha","15","inc hosp",0.838507165067782,0.825031450927884,0.84652347984566
"123","UTA-ImmunoSEIRS","15","inc hosp",1.32513077976774,1.25396801642381,1.38703506891486
"124","UVA-adaptive","15","inc hosp",1.06091896931459,1.04257570943735,1.08089728495167
"125","Ensemble_LOP","15","inc hosp",0.538982267745012,0.529478922325975,0.545781175064795
"126","JHU_IDD-CovidSP","16","inc case",1.88600805087366,1.79316172945884,1.9786419763506
"127","MOBS_NEU-GLEAM_COVID","16","inc case",0.945062027360972,0.913374959476648,0.974450601187721
"128","UNCC-hierbin","16","inc case",0.361220893065282,0.337909420045197,0.374551443308436
"129","USC-SIkJalpha","16","inc case",1.34680166133306,1.32385298606314,1.37719585263999
"130","UTA-ImmunoSEIRS","16","inc case",1.86791137238602,1.69525732840542,1.96467844096681
"131","UVA-adaptive","16","inc case",1.71435437551552,1.5896203180478,1.80335048190437
"132","Ensemble_LOP","16","inc case",0.360132878476992,0.358332980123772,0.362714748984899
"133","JHU_IDD-CovidSP","16","inc death",1.6001408983548,1.515475778585,1.65619307736735
"134","MOBS_NEU-GLEAM_COVID","16","inc death",1.31800156923333,1.26536343618157,1.35313644136673
"135","UNCC-hierbin","16","inc death",0.846504317693741,0.809895713204586,0.883441969927858
"136","USC-SIkJalpha","16","inc death",1.44877266179436,1.39118513312143,1.50382215620347
"137","UTA-ImmunoSEIRS","16","inc death",0.866350027299971,0.845468282281445,0.891428357445421
"138","UVA-adaptive","16","inc death",0.918215940686884,0.897746480799155,0.934462951006254
"139","Ensemble_LOP","16","inc death",0.486024548721755,0.482735371326721,0.489975116002965
"140","JHU_IDD-CovidSP","16","inc hosp",0.654698668921016,0.621749852666743,0.670337752224433
"141","MOBS_NEU-GLEAM_COVID","16","inc hosp",1.5518659405153,1.43249904183156,1.59918119001916
"142","UNCC-hierbin","16","inc hosp",1.24616453380492,1.2221921971428,1.27391781886923
"143","USC-SIkJalpha","16","inc hosp",1.83418219297419,1.81077910594716,1.86521395924754
"144","UTA-ImmunoSEIRS","16","inc hosp",1.59508551892264,1.5233045463614,1.64530568260284
"145","UVA-adaptive","16","inc hosp",0.662218864397739,0.639222097150938,0.677799475900367
"146","Ensemble_LOP","16","inc hosp",0.407662684695207,0.402887772865308,0.41279658542158
"147","JHU_IDD-CovidSP","2","inc case",0.912559673548411,0.862879766892105,0.967842681648781
"148","Karlen-pypm","2","inc case",4.67080563437074,4.44454604545968,4.80436302073061
"149","MOBS_NEU-GLEAM_COVID","2","inc case",0.952940189775906,0.911349731658928,0.97317368174194
"150","USC-SIkJalpha","2","inc case",0.250181213387876,0.23774166968124,0.26489467801103
"151","UVA-adaptive","2","inc case",1.4701565480402,1.40831163793363,1.49547210751683
"152","Ensemble_LOP","2","inc case",0.669365016520123,0.666631692748091,0.673186415415339
"153","JHU_IDD-CovidSP","2","inc death",0.661999181155245,0.638504482693911,0.712337815082427
"154","Karlen-pypm","2","inc death",1.85501977786572,1.73296828501455,1.91641372551874
"155","MOBS_NEU-GLEAM_COVID","2","inc death",0.948159232722129,0.929949616662427,0.961062747053303
"156","USC-SIkJalpha","2","inc death",0.623644983347712,0.60941055460774,0.648858534175547
"157","UVA-adaptive","2","inc death",2.34039943566202,2.24876938574066,2.40318756189038
"158","Ensemble_LOP","2","inc death",0.588417129623962,0.58611847261911,0.59235550553857
"159","JHU_IDD-CovidSP","2","inc hosp",0.322518235964959,0.306396502874678,0.344260002080382
"160","Karlen-pypm","2","inc hosp",4.70706410021353,4.45399765109551,4.88326760671131
"161","MOBS_NEU-GLEAM_COVID","2","inc hosp",0.846798957838483,0.816432597823412,0.865688291519619
"162","USC-SIkJalpha","2","inc hosp",0.70805149542857,0.683135650087255,0.742196746673308
"163","UVA-adaptive","2","inc hosp",2.05359965848557,1.98634840438301,2.11193402148042
"164","Ensemble_LOP","2","inc hosp",0.534976455620985,0.531505599831773,0.53897819344661
"165","JHU_IDD-CovidSP","3","inc case",0.854470609444069,0.834445637445017,0.877163460590669
"166","MOBS_NEU-GLEAM_COVID","3","inc case",2.19182876553918,2.08284373903808,2.32398169219802
"167","USC-SIkJalpha","3","inc case",0.952021700627569,0.909290144115947,0.998125144587345
"168","UVA-adaptive","3","inc case",0.876826274861809,0.855828421759079,0.89447770332386
"169","Ensemble_LOP","3","inc case",0.639640339624783,0.634039583008375,0.644776872902301
"170","JHU_IDD-CovidSP","3","inc death",1.21946230706655,1.19692599519502,1.24463176180296
"171","MOBS_NEU-GLEAM_COVID","3","inc death",0.853800579774842,0.836026849950166,0.86923885871598
"172","USC-SIkJalpha","3","inc death",1.1013896532747,1.08589820862406,1.11261100472205
"173","UVA-adaptive","3","inc death",1.44846730285348,1.41617403864408,1.49489265597944
