"","model_name","round","target","skill","Q5","Q95"
"174","Ensemble_LOP","3","inc death",0.602040191516994,0.594970413241004,0.608225184095162
"175","JHU_IDD-CovidSP","3","inc hosp",1.42411498710864,1.40960624102521,1.44384629542284
"176","MOBS_NEU-GLEAM_COVID","3","inc hosp",0.733441818304993,0.726664222213094,0.739931647337557
"177","USC-SIkJalpha","3","inc hosp",1.59551558399834,1.57300728493275,1.61078604286079
"178","UVA-adaptive","3","inc hosp",0.774401726028984,0.750647059333757,0.799566374707755
"179","Ensemble_LOP","3","inc hosp",0.774857626763533,0.764082608406811,0.7831569925578
"180","JHU_IDD-CovidSP","4","inc case",0.326045572485738,0.312829625376409,0.337581305453223
"181","JHUAPL-Bucky","4","inc case",0.890987050991238,0.887565847732478,0.900476092340886
"182","Karlen-pypm","4","inc case",8.76583039233489,8.6332109699869,8.84754548534892
"183","MOBS_NEU-GLEAM_COVID","4","inc case",0.480743445424441,0.47244292661326,0.487535928588381
"184","USC-SIkJalpha","4","inc case",1.71337970622551,1.67739175291907,1.74031630386351
"185","UVA-adaptive","4","inc case",0.635492450122439,0.630815685657009,0.641002739067356
"186","Ensemble_LOP","4","inc case",0.750204822363874,0.745649823692254,0.758219703870353
"187","JHU_IDD-CovidSP","4","inc death",0.27886981961486,0.26977538689414,0.292557478967689
"188","JHUAPL-Bucky","4","inc death",1.25518299575874,1.23988129388919,1.26202682893396
"189","Karlen-pypm","4","inc death",6.65540564108653,6.16868853327736,7.00277087549958
"190","MOBS_NEU-GLEAM_COVID","4","inc death",0.392638028886578,0.372614129342106,0.41672910814169
"191","USC-SIkJalpha","4","inc death",1.86081024001681,1.76088624931394,1.9421664470156
"192","UVA-adaptive","4","inc death",0.81440172644488,0.787675645033335,0.846424873101245
"193","Ensemble_LOP","4","inc death",0.721412682272651,0.711720819711296,0.734302457318926
"194","JHU_IDD-CovidSP","4","inc hosp",0.449070577915184,0.412931117500337,0.485420096377425
"195","JHUAPL-Bucky","4","inc hosp",0.894205489169532,0.879601660792363,0.913367569544106
"196","Karlen-pypm","4","inc hosp",15.2051306435003,14.5519611835269,15.8109792121934
"197","MOBS_NEU-GLEAM_COVID","4","inc hosp",0.320882542745808,0.304319938429756,0.337981791039634
"198","USC-SIkJalpha","4","inc hosp",1.50721588638988,1.43842063397524,1.56375276959692
"199","UVA-adaptive","4","inc hosp",0.569365928402842,0.55495671085577,0.583077286427485
"200","Ensemble_LOP","4","inc hosp",0.594764285706566,0.584398104163996,0.607658125723685
"201","Ensemble_LOP","5","inc case",0.680705187455858,0.672919143331061,0.683729636704456
"202","JHU_IDD-CovidSP","5","inc case",1.03012978470591,1.02145409731322,1.07526748646937
"203","JHUAPL-Bucky","5","inc case",1.54579701301887,1.50515207471548,1.56798624671148
"204","Karlen-pypm","5","inc case",0.785763217811582,0.761686024173447,0.810240098939265
"205","MOBS_NEU-GLEAM_COVID","5","inc case",1.55870659056104,1.53351910758047,1.57448420237706
"206","USC-SIkJalpha","5","inc case",0.367508953195563,0.362192616283378,0.367508953195563
"207","UVA-adaptive","5","inc case",2.14806413117203,2.13192878628964,2.14806413117203
"208","CU-AGE-ST","5","inc case",0.646075840537472,0.642808677062864,0.651751591449709
"209","Ensemble_LOP","5","inc death",0.617111965289627,0.616856087288505,0.625086480974132
"210","JHU_IDD-CovidSP","5","inc death",1.90121603408911,1.89786252541788,1.92216201196769
"211","JHUAPL-Bucky","5","inc death",0.982754366858447,0.982754366858447,1.02496918933933
"212","Karlen-pypm","5","inc death",0.754471477955086,0.754471477955086,0.781341404585227
"213","MOBS_NEU-GLEAM_COVID","5","inc death",0.824859435484972,0.81008208801804,0.840699947980747
"214","USC-SIkJalpha","5","inc death",0.754538168424715,0.729968099764775,0.780654622798968
"215","UVA-adaptive","5","inc death",1.12053169108565,1.10374003809728,1.12388276588233
"216","CU-AGE-ST","5","inc death",1.12944780880052,1.07581058737579,1.12987221303108
"217","Ensemble_LOP","5","inc hosp",0.489849558486951,0.48609330092193,0.489849558486951
"218","JHU_IDD-CovidSP","5","inc hosp",3.03002039102417,2.91828203038531,3.16769454487388
"219","JHUAPL-Bucky","5","inc hosp",1.05162075044842,1.04761130778433,1.05330096457933
"220","Karlen-pypm","5","inc hosp",0.589522824795422,0.581229151812665,0.596702976551531
"221","MOBS_NEU-GLEAM_COVID","5","inc hosp",0.761785009410007,0.755696323152194,0.761785009410007
"222","USC-SIkJalpha","5","inc hosp",0.8464038817613,0.820415188690333,0.869202215168055
"223","UVA-adaptive","5","inc hosp",1.06548828253931,1.02614427535111,1.07855487977152
"224","CU-AGE-ST","5","inc hosp",0.579935802227725,0.572491174646163,0.587952812988203
"225","UNCC-hierbin","5","inc case",1.47686839399209,1.47686839399209,1.53130952178161
"226","UNCC-hierbin","5","inc death",1.45936956480812,1.45731862630133,1.46506695697726
"227","UNCC-hierbin","5","inc hosp",2.72767918133875,2.65650287687963,2.82328931710146
"228","Ensemble_LOP","6","inc case",0.913285696405745,0.907680346581753,0.918006555821461
"229","JHU_IDD-CovidSP","6","inc case",0.765750522710378,0.760172331504895,0.772454352207512
"230","JHUAPL-Bucky","6","inc case",0.804138285550391,0.790497300865752,0.816016875544417
"231","Karlen-pypm","6","inc case",0.98126518215193,0.970373610066143,0.990860642814123
"232","MOBS_NEU-GLEAM_COVID","6","inc case",1.0451429102333,1.04094397810304,1.05064422544928
"233","UNCC-hierbin","6","inc case",1.31157413492898,1.30266709170017,1.32123097081605
"234","USC-SIkJalpha","6","inc case",1.0961732782295,1.09399705789946,1.09834688420693
"235","UVA-adaptive","6","inc case",1.04750053254267,1.04292685602318,1.05340820702971
"236","UVA-EpiHiper","6","inc case",1.16827785225806,1.15416358312152,1.19316342051511
"237","CU-AGE-ST","6","inc case",0.985464045996715,0.976762321932751,0.997681661662344
"238","Ensemble_LOP","6","inc death",0.881843861347302,0.875127612216069,0.886513158996793
"239","JHU_IDD-CovidSP","6","inc death",1.10783376571921,1.10451910727136,1.11106778660061
"240","JHUAPL-Bucky","6","inc death",0.659689001677017,0.652149673344183,0.670562911415579
"241","Karlen-pypm","6","inc death",0.904425120306665,0.895241077651025,0.912705611190596
"242","MOBS_NEU-GLEAM_COVID","6","inc death",1.05947909259777,1.05557062467502,1.06415938275192
"243","UNCC-hierbin","6","inc death",1.27810445936504,1.26884641458666,1.2861627114471
"244","USC-SIkJalpha","6","inc death",1.08072198733693,1.07701873286865,1.08403665742777
"245","UVA-adaptive","6","inc death",0.826798239162966,0.820396568683268,0.832616441184336
"246","UVA-EpiHiper","6","inc death",1.45463523581315,1.41407011498468,1.48242022666127
"247","CU-AGE-ST","6","inc death",0.974754999663976,0.964616634082697,0.982480845211283
"248","Ensemble_LOP","6","inc hosp",0.88529299976042,0.87892257772083,0.891416614263553
"249","JHU_IDD-CovidSP","6","inc hosp",1.15397134977447,1.14915685345565,1.16347878052059
"250","JHUAPL-Bucky","6","inc hosp",0.790007032265764,0.778770482498273,0.801177240863652
"251","Karlen-pypm","6","inc hosp",1.04268845479297,1.03362317903583,1.05606547071811
"252","MOBS_NEU-GLEAM_COVID","6","inc hosp",1.01425820343971,1.00523497679771,1.01882068877123
"253","UNCC-hierbin","6","inc hosp",1.46008019940498,1.45413529874629,1.46700400337146
"254","USC-SIkJalpha","6","inc hosp",1.1987378079713,1.19217612623848,1.2089368433055
"255","UVA-adaptive","6","inc hosp",0.819815648934352,0.817045678337008,0.821706413229535
"256","UVA-EpiHiper","6","inc hosp",0.955069357900232,0.938247478294633,0.987347460162177
"257","CU-AGE-ST","6","inc hosp",0.854932569400119,0.850146792834399,0.859637931977781
"258","Ensemble_LOP","7","inc case",0.84404635884766,0.835980316941952,0.850417377438093
"259","JHU_IDD-CovidSP","7","inc case",0.919641787858119,0.907276864587599,0.927750743181957
"260","JHUAPL-Bucky","7","inc case",0.840977181871076,0.830027757803928,0.850675910259965
"261","Karlen-pypm","7","inc case",0.963810098009528,0.929533339714618,0.993375860011011
"262","MOBS_NEU-GLEAM_COVID","7","inc case",0.966066395699317,0.95488836793908,0.976046086021365
"263","UNCC-hierbin","7","inc case",1.40012466581298,1.39044405254155,1.41531714086326
"264","USC-SIkJalpha","7","inc case",0.740974487653994,0.729159048595074,0.752512478818585
"265","UVA-adaptive","7","inc case",0.932642147003995,0.929345516155128,0.937900578716046
"266","UVA-EpiHiper","7","inc case",1.50717496748668,1.49665775506612,1.51484814981486
"267","CU-AGE-ST","7","inc case",1.12819370032643,1.11994199730043,1.13758250087665
"268","Ensemble_LOP","7","inc death",0.74640536298115,0.740677246963135,0.753729286694275
"269","JHU_IDD-CovidSP","7","inc death",1.41060391812327,1.40232679896434,1.42473015817005
"270","JHUAPL-Bucky","7","inc death",0.870732779560692,0.866972058896372,0.875830066209268
"271","Karlen-pypm","7","inc death",1.04933674239734,1.00012602603381,1.09071558340258
"272","MOBS_NEU-GLEAM_COVID","7","inc death",0.871356800347684,0.864388115079585,0.880460860282679
"273","UNCC-hierbin","7","inc death",1.67748895021974,1.66659973450995,1.69225740762312
"274","USC-SIkJalpha","7","inc death",0.636871197832515,0.63477934897925,0.641092991364511
"275","UVA-adaptive","7","inc death",0.665272516691786,0.662563825134256,0.669653367203217
"276","UVA-EpiHiper","7","inc death",1.5127423505006,1.50312233463469,1.52621424372043
"277","CU-AGE-ST","7","inc death",1.10955424485097,1.09584576072652,1.12478741298809
"278","Ensemble_LOP","7","inc hosp",0.620387452460404,0.608035225829643,0.627746897859213
"279","JHU_IDD-CovidSP","7","inc hosp",0.707063559950428,0.691674887836164,0.717448572601285
"280","JHUAPL-Bucky","7","inc hosp",1.13177286997948,1.10864059828083,1.1539012969418
"281","Karlen-pypm","7","inc hosp",2.43195877146338,2.30340072473811,2.56879292463809
"282","MOBS_NEU-GLEAM_COVID","7","inc hosp",0.752993314610083,0.735848658149158,0.769196157335686
"283","UNCC-hierbin","7","inc hosp",1.63766399736046,1.62569255671274,1.64523273181618
"284","USC-SIkJalpha","7","inc hosp",0.923916579321654,0.901399604623557,0.937418772508908
"285","UVA-adaptive","7","inc hosp",0.631704024877009,0.626506204961982,0.635662901639875
"286","UVA-EpiHiper","7","inc hosp",1.27226109981023,1.25726732558576,1.28282766756389
"287","CU-AGE-ST","7","inc hosp",0.904533127092897,0.879652923818252,0.920381065047238
"288","Ensemble_LOP","9","inc case",0.659129143392618,0.659129143392618,0.66906525567033
"289","JHU_IDD-CovidSP","9","inc case",1.71886540890628,1.62842581190548,1.75987930611592
"290","JHUAPL-Bucky","9","inc case",0.999199015794181,0.980304106687477,1.02970466330724
"291","MOBS_NEU-GLEAM_COVID","9","inc case",1.12701857073416,1.10316340217181,1.14933462901986
"292","UNCC-hierbin","9","inc case",0.919190451816878,0.915196082929596,0.92754042937894
"293","USC-SIkJalpha","9","inc case",0.908836250563612,0.870873663092686,0.940968116122911
"294","UVA-adaptive","9","inc case",0.603621344619173,0.591762188193521,0.61913654362574
"295","UVA-EpiHiper","9","inc case",1.64097953574905,1.55913280241682,1.73720422845433
"296","CU-AGE-ST","9","inc case",0.947208626522599,0.929893214275634,0.968297171174776
"297","Ensemble_LOP","9","inc death",0.708435378436803,0.708435378436803,0.719266685111644
"298","JHU_IDD-CovidSP","9","inc death",1.15028811226005,1.0989098936636,1.17775917075427
"299","JHUAPL-Bucky","9","inc death",0.843011385415615,0.843011385415615,0.852722946125232
"300","MOBS_NEU-GLEAM_COVID","9","inc death",1.00308758124543,0.99205810097778,1.01169625951877
"301","UNCC-hierbin","9","inc death",1.35976792499952,1.34647898118414,1.37709031255309
"302","USC-SIkJalpha","9","inc death",0.745191444362874,0.739662496186082,0.756421887108105
"303","UVA-adaptive","9","inc death",1.12088883711358,1.07066975800884,1.15228253264821
"304","UVA-EpiHiper","9","inc death",0.802400245368957,0.79375369449071,0.818767562407812
"305","CU-AGE-ST","9","inc death",1.59233552368057,1.57707511840302,1.6053012501317
"306","Ensemble_LOP","9","inc hosp",0.671852946029517,0.668816512512365,0.679589713150281
"307","JHU_IDD-CovidSP","9","inc hosp",2.04508064142395,1.96476186395298,2.11022621241282
"308","JHUAPL-Bucky","9","inc hosp",0.92563942496684,0.913330008586346,0.940702380737518
"309","MOBS_NEU-GLEAM_COVID","9","inc hosp",0.957417233156571,0.904060012890625,0.999757047568755
"310","UNCC-hierbin","9","inc hosp",0.812860741219853,0.765445262558112,0.850556477995976
"311","USC-SIkJalpha","9","inc hosp",1.11914261514363,1.0648424819099,1.15987352200712
"312","UVA-adaptive","9","inc hosp",0.581131281443154,0.567808835363435,0.590102128266383
"313","UVA-EpiHiper","9","inc hosp",1.59866631335159,1.54130435158351,1.68838595698541
"314","CU-AGE-ST","9","inc hosp",0.971714297271252,0.933665405207045,1.00791739483748
"315","JHU_IDD-CovidSP","overall","inc case",0.906540427444764,0.895427148983838,0.917625756123911
"316","Karlen-pypm","overall","inc case",1.76101619525266,1.73695129332815,1.77590164940454
"317","MOBS_NEU-GLEAM_COVID","overall","inc case",0.968372439493792,0.959203714151207,0.981259485736245
"318","USC-SIkJalpha","overall","inc case",0.83937879710632,0.831006627874644,0.845504064336894
"319","UVA-adaptive","overall","inc case",0.965617461532728,0.959749574602521,0.974929630529646
"320","Ensemble_LOP","overall","inc case",0.594212009600375,0.589841619025899,0.597584483070454
"321","JHU_IDD-CovidSP","overall","inc death",0.910709441733244,0.90034514107177,0.916076250136582
"322","Karlen-pypm","overall","inc death",1.24876271698448,1.23145303807963,1.26183275872793
"323","MOBS_NEU-GLEAM_COVID","overall","inc death",0.938679509885259,0.93167719149497,0.95014992454499
"324","USC-SIkJalpha","overall","inc death",1.05709862091607,1.04920327837242,1.06395437984309
"325","UVA-adaptive","overall","inc death",0.84974948645246,0.842762880353732,0.85658478434544
"326","Ensemble_LOP","overall","inc death",0.6021586831477,0.599534380142257,0.604819916247187
"327","Karlen-pypm","overall","inc hosp",2.32904538034959,2.28968446240035,2.36031555692351
"328","MOBS_NEU-GLEAM_COVID","overall","inc hosp",0.887412512108237,0.878261344884555,0.897224718586518
"329","USC-SIkJalpha","overall","inc hosp",1.0842010843579,1.07257179325991,1.09417931233762
"330","UVA-adaptive","overall","inc hosp",0.748217885381255,0.744463068904718,0.75279635671126
"331","Ensemble_LOP","overall","inc hosp",0.56627209734878,0.564076767513049,0.568587361262396
"332","UNCC-hierbin","overall","inc case",0.88351782694859,0.875677679368576,0.889964212658238
"333","UVA-EpiHiper","overall","inc case",1.4877215373877,1.46768780491945,1.49770834887756
"334","UNCC-hierbin","overall","inc death",1.09722585551438,1.09247902082967,1.10141020038429
"335","UVA-EpiHiper","overall","inc death",1.22389332425294,1.21311508134046,1.2305170695212
"336","JHU_IDD-CovidSP","overall","inc hosp",0.854494292231768,0.840714396594119,0.863126982609564
"337","UNCC-hierbin","overall","inc hosp",1.10518030708542,1.10005881605716,1.10923911946158
"338","UVA-EpiHiper","overall","inc hosp",1.28376178642963,1.26358664332028,1.29459454273782
"339","CU-AGE-ST","overall","inc case",1.33448867333522,1.31040565398622,1.35902986390176
"340","CU-AGE-ST","overall","inc death",1.26119228733985,1.24842661509707,1.27850638467902
"341","CU-AGE-ST","overall","inc hosp",0.91636407939995,0.906572884008207,0.928306731123989
"342","UTA-ImmunoSEIRS","overall","inc case",1.10944719476419,1.08414297828934,1.13045733525649
"343","UTA-ImmunoSEIRS","overall","inc death",1.73965145151483,1.71645860679661,1.75803775447634
"344","UTA-ImmunoSEIRS","overall","inc hosp",1.30554659262827,1.28302002913444,1.32760598146719
"345","JHUAPL-Bucky","overall","inc case",0.797069701979217,0.790420061805875,0.804659590603253
"346","JHUAPL-Bucky","overall","inc death",0.762289135305553,0.758040636154477,0.76746864892398
"347","JHUAPL-Bucky","overall","inc hosp",0.882484170004312,0.878084506172752,0.889144506713432
