"","round","target","N","scenario_id","skill","scenario_letter","rel_skill","Q5","Q95"
"1",1,"inc case",0.30483950185517,"B-2020-12-22",1.54532757245055,"B",5.06931537102674,1.49657123989864,1.60671903909088
"2",1,"inc case",0.30483950185517,"C-2020-12-22",1.85006679424424,"C",6.06898641083336,1.79029071588845,1.94776362943585
"3",1,"inc case",0.30483950185517,"D-2020-12-22",2.54915875437806,"D",8.36229799243399,2.49344815969911,2.6869500299243
"4",1,"inc case",0.30483950185517,"A-2020-12-22",0.450115441474251,"A",1.47656533597179,0.438522043367028,0.457164970796239
"5",1,"inc death",0.347846466414061,"B-2020-12-22",1.39812392887535,"B",4.01937079680174,1.35092320967349,1.42973068611448
"6",1,"inc death",0.347846466414061,"C-2020-12-22",1.3510511436807,"C",3.88404446826396,1.33623212538149,1.38057316667993
"7",1,"inc death",0.347846466414061,"D-2020-12-22",3.11433486659741,"D",8.9531881657531,3.09337800920802,3.23283719122784
"8",1,"inc death",0.347846466414061,"A-2020-12-22",0.488685708025501,"A",1.40488909679994,0.467098788751503,0.494171091754004
"9",1,"inc hosp",0.224565956289303,"B-2020-12-22",1.70902644837098,"B",7.61035410981564,1.66002782262743,1.80356083100186
"10",1,"inc hosp",0.224565956289303,"C-2020-12-22",1.75597879964018,"C",7.81943456014318,1.72854311973317,1.86169505494677
"11",1,"inc hosp",0.224565956289303,"D-2020-12-22",3.41715563176237,"D",15.2167126675253,3.38240811761225,3.643615783083
"12",1,"inc hosp",0.224565956289303,"A-2020-12-22",0.434233445173844,"A",1.9336566073908,0.411861225974124,0.438629054451519
"13",11,"inc case",2.60249167281545,"B-2021-12-21",0.678645929358527,"B",0.260767762082539,0.669248954325823,0.69852807696583
"14",11,"inc case",2.60249167281545,"C-2021-12-21",0.860597276087784,"C",0.330682047930154,0.849758389936853,0.867285010374777
"15",11,"inc case",2.60249167281545,"D-2021-12-21",0.783038026188412,"D",0.300880127443904,0.749799368372942,0.815185149148508
"16",11,"inc case",2.60249167281545,"A-2021-12-21",0.840203686790528,"A",0.322845869428497,0.80787623199875,0.860243321206618
"17",11,"inc death",0.472206986494479,"B-2021-12-21",0.884726104029696,"B",1.87359808163288,0.845657488583195,0.941852716531633
"18",11,"inc death",0.472206986494479,"C-2021-12-21",1.13674585884664,"C",2.40730419362384,1.07311452160347,1.16356437595011
"19",11,"inc death",0.472206986494479,"D-2021-12-21",2.32225941159367,"D",4.91788448289048,2.04025978251101,2.4346542473935
"20",11,"inc death",0.472206986494479,"A-2021-12-21",0.906743890042262,"A",1.92022548580582,0.871300040283093,0.972716730798266
"21",11,"inc hosp",1.55174052748282,"B-2021-12-21",0.638964811979928,"B",0.411772974065732,0.610871870779522,0.675332898737868
"22",11,"inc hosp",1.55174052748282,"C-2021-12-21",0.956994240687728,"C",0.616723107851113,0.904511631383076,0.990711219256334
"23",11,"inc hosp",1.55174052748282,"D-2021-12-21",1.69939834741808,"D",1.09515625668087,1.49940826384646,1.79596153470307
"24",11,"inc hosp",1.55174052748282,"A-2021-12-21",0.620153842946818,"A",0.399650477617422,0.594994842058767,0.65473453020194
"25",12,"inc case",1.21486915926909,"B-2022-01-09",0.816761103945218,"B",0.672303760214482,0.803367388148631,0.862020758464849
"26",12,"inc case",1.21486915926909,"C-2022-01-09",1.04299659874977,"C",0.858525867408859,0.997388189269935,1.11379720880793
"27",12,"inc case",1.21486915926909,"D-2022-01-09",0.921853458222068,"D",0.758808840597029,0.904015699191656,0.985340056512646
"28",12,"inc case",1.21486915926909,"A-2022-01-09",1.0481674380363,"A",0.862782160563626,1.01301212738635,1.11591085569356
"29",12,"inc death",0.467455260507519,"B-2022-01-09",1.63970194262016,"B",3.50771952130762,1.61956375305229,1.68685851870087
"30",12,"inc death",0.467455260507519,"C-2022-01-09",0.889198811818104,"C",1.90221158459677,0.880773893594471,0.899540447044085
"31",12,"inc death",0.467455260507519,"D-2022-01-09",1.08194631153552,"D",2.31454516173557,1.06168573115398,1.11178531536662
"32",12,"inc death",0.467455260507519,"A-2022-01-09",1.35609605612217,"A",2.9010178528098,1.340843711724,1.38690896774141
"33",12,"inc hosp",2.33037637100742,"B-2022-01-09",0.734322549877655,"B",0.315108992269865,0.71193410879602,0.774163160396108
"34",12,"inc hosp",2.33037637100742,"C-2022-01-09",0.90949619368397,"C",0.390278671290678,0.85666543189725,0.952420925605849
"35",12,"inc hosp",2.33037637100742,"D-2022-01-09",0.841693170431701,"D",0.361183361152875,0.767671133093022,0.903167029952579
"36",12,"inc hosp",2.33037637100742,"A-2022-01-09",0.763365235610888,"A",0.327571651132424,0.73809551872524,0.801306773740892
"37",13,"inc case",0.472984478401722,"B-2022-02-25",1.36756036308629,"B",2.89134300497018,1.3475458540246,1.37815792488353
"38",13,"inc case",0.472984478401722,"C-2022-02-25",0.937811137998745,"C",1.98275245980108,0.933327359864343,0.941828418513616
"39",13,"inc case",0.472984478401722,"D-2022-02-25",1.01552198792175,"D",2.14705140294103,0.995755211014949,1.02540560414173
"40",13,"inc case",0.472984478401722,"A-2022-02-25",1.62331158703804,"A",3.43206101080406,1.59904353013384,1.64111108541642
"41",13,"inc death",0.667496176366549,"B-2022-02-25",1.07440191928085,"B",1.60960011056431,1.06716008340241,1.08007187856493
"42",13,"inc death",0.667496176366549,"C-2022-02-25",0.938923577293202,"C",1.40663513970094,0.933987370539301,0.941823659616747
"43",13,"inc death",0.667496176366549,"D-2022-02-25",1.06572104995683,"D",1.59659498839076,1.04955339269954,1.07170266333442
"44",13,"inc death",0.667496176366549,"A-2022-02-25",1.39351180941867,"A",2.08767010023056,1.38004880177934,1.40453484386784
"45",13,"inc hosp",0.452967566659895,"B-2022-02-25",1.43278584196433,"B",3.16310912176216,1.41816007907793,1.44342894458421
"46",13,"inc hosp",0.452967566659895,"C-2022-02-25",0.92778213433389,"C",2.04823082847895,0.923308833578572,0.930993394124365
"47",13,"inc hosp",0.452967566659895,"D-2022-02-25",0.858824342261584,"D",1.89599522233878,0.850598954704346,0.863579232084337
"48",13,"inc hosp",0.452967566659895,"A-2022-02-25",1.93375416001051,"A",4.26907863242766,1.92387008939689,1.94197300759579
"49",14,"inc case",0.196517378404745,"B-2022-05-09",1.93762013577426,"B",9.8597902714922,1.90460475170052,1.95590222156388
"50",14,"inc case",0.196517378404745,"C-2022-05-09",1.11500905302344,"C",5.673844532604,1.09318852160307,1.13726024171414
"51",14,"inc case",0.196517378404745,"D-2022-05-09",1.47829956629363,"D",7.52248772242902,1.46431327232159,1.48692014369079
"52",14,"inc case",0.196517378404745,"A-2022-05-09",1.59327065031498,"A",8.10753055657754,1.58184337594658,1.60483507119218
"53",14,"inc death",0.413868914716683,"B-2022-05-09",1.56383973689785,"B",3.77858708709348,1.53906616048684,1.57643787285705
"54",14,"inc death",0.413868914716683,"C-2022-05-09",1.11034913759535,"C",2.68285222231644,1.10257095225199,1.1215709550473
"55",14,"inc death",0.413868914716683,"D-2022-05-09",1.18613138327639,"D",2.86595910226397,1.18002939956085,1.19408267152423
"56",14,"inc death",0.413868914716683,"A-2022-05-09",1.17314742336787,"A",2.83458694686204,1.16323271246453,1.18412205387042
"57",14,"inc hosp",0.540496544995423,"B-2022-05-09",1.1872369556731,"B",2.1965671504582,1.17846679208423,1.19308447998262
"58",14,"inc hosp",0.540496544995423,"C-2022-05-09",1.43731000998228,"C",2.65923995868364,1.41467713223333,1.44719538829881
"59",14,"inc hosp",0.540496544995423,"D-2022-05-09",1.11962853944321,"D",2.07148139948367,1.11256194530673,1.12491470555922
"60",14,"inc hosp",0.540496544995423,"A-2022-05-09",0.968378772548815,"A",1.79164655447893,0.955204395226473,0.982689315056023
"61",15,"inc case",0.439931616270963,"B-2022-07-19",1.31049962035716,"B",2.9788711969953,1.29677451443057,1.32113582216367
"62",15,"inc case",0.439931616270963,"C-2022-07-19",1.06706352330501,"C",2.42552133977063,1.04855378457909,1.07877924283017
"63",15,"inc case",0.439931616270963,"D-2022-07-19",1.72487460439068,"D",3.92077891334888,1.66507097835875,1.75335605701343
"64",15,"inc case",0.439931616270963,"A-2022-07-19",0.942388817487081,"A",2.14212569097703,0.925603589285377,0.965168926142792
"65",15,"inc death",0.625594357891744,"B-2022-07-19",1.11784914991292,"B",1.78685938549714,1.10051531689317,1.13069763187971
"66",15,"inc death",0.625594357891744,"C-2022-07-19",0.959955024003003,"C",1.53446880057879,0.943700855007543,0.97716433095161
"67",15,"inc death",0.625594357891744,"D-2022-07-19",1.28769043651867,"D",2.05834726652299,1.24613981474548,1.30822667831179
"68",15,"inc death",0.625594357891744,"A-2022-07-19",1.15680889595863,"A",1.84913575604659,1.13341495335594,1.17112185992994
"69",15,"inc hosp",0.591865279817878,"B-2022-07-19",0.947869478172153,"B",1.60149532417888,0.939646267116015,0.953317386618646
"70",15,"inc hosp",0.591865279817878,"C-2022-07-19",1.15186634080784,"C",1.94616305447462,1.13316329989663,1.16786201124476
"71",15,"inc hosp",0.591865279817878,"D-2022-07-19",0.968824839748786,"D",1.63690095159308,0.946131037947791,0.984779869946317
"72",15,"inc hosp",0.591865279817878,"A-2022-07-19",1.59728069984848,"A",2.69872343304203,1.564223026405,1.61482127260693
"73",16,"inc case",0.626240851719832,"B-2022-10-29",1.27071150943619,"B",2.02910989589144,1.25142162825542,1.29695843144373
"74",16,"inc case",0.626240851719832,"C-2022-10-29",0.919522800227885,"C",1.46832132988868,0.907189540784498,0.933424837800419
"75",16,"inc case",0.626240851719832,"D-2022-10-29",1.4394774225544,"D",2.29860032062935,1.41942765549075,1.46027602926679
"76",16,"inc case",0.626240851719832,"A-2022-10-29",0.949389188803923,"A",1.51601286660976,0.926805157682956,0.965425830385488
"77",16,"inc death",0.732354020939968,"B-2022-10-29",1.16575293166724,"B",1.59178880477915,1.15070248960974,1.18275509859882
"78",16,"inc death",0.732354020939968,"C-2022-10-29",0.858911078427922,"C",1.17280857873289,0.846530292260755,0.873204956350147
"79",16,"inc death",0.732354020939968,"D-2022-10-29",1.17894903133526,"D",1.60980754884379,1.12447772775692,1.21617200439552
"80",16,"inc death",0.732354020939968,"A-2022-10-29",1.15672248833574,"A",1.57945809712507,1.12061648960393,1.18051549752326
"81",16,"inc hosp",0.611446163004134,"B-2022-10-29",1.38508549625851,"B",2.26526157176841,1.36043070924265,1.41033822851677
"82",16,"inc hosp",0.611446163004134,"C-2022-10-29",0.764291160282248,"C",1.24997294369657,0.743697937182524,0.777829263032459
"83",16,"inc hosp",0.611446163004134,"D-2022-10-29",1.12818158006203,"D",1.84510370384711,1.10906223150435,1.15251105819953
"84",16,"inc hosp",0.611446163004134,"A-2022-10-29",1.36939063365703,"A",2.23959314247553,1.33447288261771,1.41232072493254
"85",2,"inc case",0.387250974359315,"B-2021-01-22",1.47492618332244,"B",3.8087087728123,1.42137828017398,1.55714033157746
"86",2,"inc case",0.387250974359315,"C-2021-01-22",0.882701186925249,"C",2.27940339823709,0.865869384269675,0.918040921585211
"87",2,"inc case",0.387250974359315,"D-2021-01-22",5.19394279045164,"D",13.4123427295302,4.84428423824322,5.58616483097161
"88",2,"inc case",0.387250974359315,"A-2021-01-22",0.381879480558224,"A",0.986129166466324,0.368346394395468,0.400871430716133
"89",2,"inc death",0.445488357826093,"B-2021-01-22",1.23328570282247,"B",2.76839042178498,1.20351640324219,1.27317404204648
"90",2,"inc death",0.445488357826093,"C-2021-01-22",0.739531906897489,"C",1.66004766208993,0.721248868327388,0.757865445443005
"91",2,"inc death",0.445488357826093,"D-2021-01-22",5.23136312903738,"D",11.7429850570406,4.93091005580971,5.55759307887203
"92",2,"inc death",0.445488357826093,"A-2021-01-22",0.470465911076435,"A",1.05606780247239,0.45913507461156,0.480834282252485
"93",2,"inc hosp",0.511115605191732,"B-2021-01-22",0.945524467953347,"B",1.84992291049039,0.915769916538859,0.990064848377761
"94",2,"inc hosp",0.511115605191732,"C-2021-01-22",0.667152862057595,"C",1.30528760084977,0.65090035572392,0.687767254622687
"95",2,"inc hosp",0.511115605191732,"D-2021-01-22",5.02467702950137,"D",9.83080340037063,4.66768360588405,5.38473304979887
"96",2,"inc hosp",0.511115605191732,"A-2021-01-22",0.617269163718775,"A",1.20768991877527,0.607819763517705,0.638290296944767
"97",3,"inc case",0.476680306577379,"B-2021-03-05",1.2225840918301,"B",2.56478833918775,1.22493548861806,1.24281416370714
"98",3,"inc case",0.476680306577379,"C-2021-03-05",1.0463967733386,"C",2.19517517065443,1.03724662335151,1.05158458657255
"99",3,"inc case",0.476680306577379,"D-2021-03-05",1.38996217306878,"D",2.91592111922741,1.31981345379835,1.40221901579511
"100",3,"inc case",0.476680306577379,"A-2021-03-05",1.17976274127931,"A",2.47495590860497,1.17657499786123,1.21237278232321
"101",3,"inc death",0.432323393721792,"B-2021-03-05",0.929273228577798,"B",2.14948633840481,0.929431309690026,0.952279371857212
"102",3,"inc death",0.432323393721792,"C-2021-03-05",1.05964405847183,"C",2.45104492114006,1.03589892929358,1.07640470619489
"103",3,"inc death",0.432323393721792,"D-2021-03-05",2.27854446612642,"D",5.27046303580949,2.15570322950803,2.34541896052549
"104",3,"inc death",0.432323393721792,"A-2021-03-05",1.03093271633213,"A",2.38463319659162,1.03123931626826,1.05988458062058
"105",3,"inc hosp",0.452909506600263,"B-2021-03-05",1.33502966665262,"B",2.94767419803998,1.33070580028331,1.35697209869885
"106",3,"inc hosp",0.452909506600263,"C-2021-03-05",1.00676965731571,"C",2.22289363028161,1.00628258112229,1.01282743657704
"107",3,"inc hosp",0.452909506600263,"D-2021-03-05",1.14214598475058,"D",2.52179733060589,1.090375949175,1.15323778653111
"108",3,"inc hosp",0.452909506600263,"A-2021-03-05",1.4382881801236,"A",3.17566348059245,1.43181900009122,1.46036898690749
"109",4,"inc case",0.362068777791925,"B-2021-03-28",1.3781774290187,"B",3.80639677749489,1.37968381031653,1.38868980182869
"110",4,"inc case",0.362068777791925,"C-2021-03-28",1.26831035770551,"C",3.50295423272976,1.25930384290104,1.27592021252479
"111",4,"inc case",0.362068777791925,"D-2021-03-28",1.1984869976649,"D",3.31010866215495,1.15281602596784,1.20527573162512
"112",4,"inc case",0.362068777791925,"A-2021-03-28",1.31839311112925,"A",3.64127809961817,1.3227167458947,1.34228745224613
"113",4,"inc death",0.326497942288653,"B-2021-03-28",1.35108463156145,"B",4.13811070933785,1.35738450520005,1.3662074993091
"114",4,"inc death",0.326497942288653,"C-2021-03-28",1.27775815263276,"C",3.91352589751734,1.26504711634078,1.28874784418949
"115",4,"inc death",0.326497942288653,"D-2021-03-28",1.32456989923012,"D",4.056901216422,1.27616996941591,1.33676634587614
"116",4,"inc death",0.326497942288653,"A-2021-03-28",1.33940974814934,"A",4.10235280124733,1.34751782047631,1.36504904518415
"117",4,"inc hosp",0.445328316379135,"B-2021-03-28",1.38069393366216,"B",3.10039555734581,1.38384502045948,1.39324091780501
"118",4,"inc hosp",0.445328316379135,"C-2021-03-28",1.20786369925539,"C",2.71229934147521,1.20394697642475,1.21474950800575
"119",4,"inc hosp",0.445328316379135,"D-2021-03-28",0.948259927208089,"D",2.12935017229126,0.924974327735547,0.952214483912634
"120",4,"inc hosp",0.445328316379135,"A-2021-03-28",1.41996272895889,"A",3.18857498329387,1.42325592361996,1.43707218213477
"121",5,"inc case",0.395997454098629,"B-2021-05-02",1.21190351932747,"B",3.06038209787488,1.21103731969436,1.22179785904157
"122",5,"inc case",0.395997454098629,"C-2021-05-02",1.45702231615817,"C",3.67937293807774,1.45891198478232,1.46986711429102
"123",5,"inc case",0.395997454098629,"D-2021-05-02",0.936615423050212,"D",2.36520566825901,0.933333079778662,0.943497101418076
"124",5,"inc case",0.395997454098629,"A-2021-05-02",1.52690511866609,"A",3.85584579613433,1.52997335034317,1.54049478956237
"125",5,"inc death",0.299101819467699,"B-2021-05-02",1.26878842726152,"B",4.24199501534139,1.27051664230816,1.275834739961
"126",5,"inc death",0.299101819467699,"C-2021-05-02",1.57444633641607,"C",5.26391427246432,1.57840763845262,1.58543646140697
"127",5,"inc death",0.299101819467699,"D-2021-05-02",1.00429862836951,"D",3.35771487501088,1.0051507607381,1.00887066778532
"128",5,"inc death",0.299101819467699,"A-2021-05-02",1.66648344659009,"A",5.57162590838088,1.66983044897567,1.67728509534993
"129",5,"inc hosp",0.449911501689113,"B-2021-05-02",1.13445096569333,"B",2.5214980311333,1.13470628491553,1.1414602197811
"130",5,"inc hosp",0.449911501689113,"C-2021-05-02",1.42320869734781,"C",3.16330809949207,1.42508638146492,1.43269065136618
"131",5,"inc hosp",0.449911501689113,"D-2021-05-02",0.927183520003592,"D",2.06081310773929,0.926977814764399,0.932339348858684
"132",5,"inc hosp",0.449911501689113,"A-2021-05-02",1.48474845572431,"A",3.30009001803707,1.48626873278595,1.49477150061595
"133",6,"inc case",0.343128615611655,"B-2021-06-08",1.13350349153645,"B",3.30343620428127,1.11229352778196,1.15525897246322
"134",6,"inc case",0.343128615611655,"C-2021-06-08",1.60560864853086,"C",4.6793201600768,1.59165144286073,1.6416977139364
"135",6,"inc case",0.343128615611655,"D-2021-06-08",0.956254456310873,"D",2.78686886725046,0.93443884859387,0.972761907365977
"136",6,"inc case",0.343128615611655,"A-2021-06-08",1.67458435278158,"A",4.8803401307597,1.65802605254202,1.7135678379484
"137",6,"inc death",0.257292484146267,"B-2021-06-08",1.25462873222389,"B",4.87627431631719,1.23959274504104,1.267890389637
"138",6,"inc death",0.257292484146267,"C-2021-06-08",1.71889559110451,"C",6.68070657721716,1.70357357339825,1.73861883899937
"139",6,"inc death",0.257292484146267,"D-2021-06-08",0.991435659294294,"D",3.85334092670456,0.975179689811151,1.00007846625666
"140",6,"inc death",0.257292484146267,"A-2021-06-08",1.81778969853658,"A",7.06507111767478,1.79942464740229,1.83927923764403
"141",6,"inc hosp",0.396839399347571,"B-2021-06-08",1.08469735043812,"B",2.73334087346525,1.06960706105029,1.09186603349233
"142",6,"inc hosp",0.396839399347571,"C-2021-06-08",1.60559948527238,"C",4.04596793542197,1.59243999275633,1.6259707257146
"143",6,"inc hosp",0.396839399347571,"D-2021-06-08",0.864589611098557,"D",2.17868894197501,0.846342038535776,0.871657700553786
"144",6,"inc hosp",0.396839399347571,"A-2021-06-08",1.67351420887582,"A",4.21710700002869,1.65844365748372,1.69806075664371
"145",7,"inc case",0.50613578713628,"B-2021-07-13",1.117831554565,"B",2.20856059376813,1.11378961316518,1.13093849373347
"146",7,"inc case",0.50613578713628,"C-2021-07-13",1.28111701368099,"C",2.5311725553523,1.26287257517371,1.2932139653948
"147",7,"inc case",0.50613578713628,"D-2021-07-13",0.974078535759933,"D",1.92453993674559,0.967502120258238,0.980274595830907
"148",7,"inc case",0.50613578713628,"A-2021-07-13",1.41636053379204,"A",2.79838053303012,1.39994092723355,1.43547088002029
"149",7,"inc death",0.365434185561558,"B-2021-07-13",1.12202493421351,"B",3.07038853655496,1.11639925579776,1.13101188207846
"150",7,"inc death",0.365434185561558,"C-2021-07-13",1.49661774549929,"C",4.09545084896603,1.47471213312441,1.50794808843411
"151",7,"inc death",0.365434185561558,"D-2021-07-13",0.968555847987491,"D",2.6504248542022,0.965443792120622,0.972269653784591
"152",7,"inc death",0.365434185561558,"A-2021-07-13",1.68249104584344,"A",4.60408771899099,1.66680127402563,1.69953366845189
"153",7,"inc hosp",0.564968962302832,"B-2021-07-13",1.01266071356369,"B",1.7924183116822,1.00660888621761,1.0248601030193
"154",7,"inc hosp",0.564968962302832,"C-2021-07-13",1.29771765489619,"C",2.29697158868099,1.27131659009177,1.30537657305567
"155",7,"inc hosp",0.564968962302832,"D-2021-07-13",0.923545037061119,"D",1.6346827855759,0.916724057665307,0.934901271150222
"156",7,"inc hosp",0.564968962302832,"A-2021-07-13",1.4583882502991,"A",2.58135994649097,1.44126299536734,1.47083657986982
"157",9,"inc case",0.76092606971589,"B-2021-09-14",1.13097535175741,"B",1.48631436977799,1.12894794390948,1.13220656525465
"158",9,"inc case",0.76092606971589,"C-2021-09-14",1.01811131503949,"C",1.33798979369918,1.01533661872505,1.01895081882028
"159",9,"inc case",0.76092606971589,"D-2021-09-14",0.987099615928291,"D",1.29723458718775,0.985282926780371,0.987891242279271
"160",9,"inc case",0.76092606971589,"A-2021-09-14",1.15624042511098,"A",1.51951742899634,1.15303886591253,1.15755980046903
"161",9,"inc death",0.340369975355265,"B-2021-09-14",1.42241399120386,"B",4.17902310484114,1.42775412531151,1.44636001843027
"162",9,"inc death",0.340369975355265,"C-2021-09-14",1.26257754339077,"C",3.70942690251377,1.26243391584823,1.27460849737237
"163",9,"inc death",0.340369975355265,"D-2021-09-14",1.06365596818706,"D",3.12499939830727,1.06394474795265,1.0701847943416
"164",9,"inc death",0.340369975355265,"A-2021-09-14",1.5380253707204,"A",4.51868696442767,1.54281388425612,1.56453656769705
"165",9,"inc hosp",0.696899818831323,"B-2021-09-14",1.20497890641819,"B",1.72905613383412,1.20415537216208,1.21590723211534
"166",9,"inc hosp",0.696899818831323,"C-2021-09-14",1.01104488473467,"C",1.45077507184627,1.005604572784,1.01895421429907
"167",9,"inc hosp",0.696899818831323,"D-2021-09-14",0.914578717603429,"D",1.31235321475208,0.911180261478038,0.920721462190537
"168",9,"inc hosp",0.696899818831323,"A-2021-09-14",1.28783041157709,"A",1.84794195202509,1.28531089875203,1.30016242421739
