round,target_end_date,proj_period_flag
1,1/9/21,1
1,1/16/21,1
1,1/23/21,1
1,1/30/21,1
2,1/30/21,1
1,2/6/21,1
2,2/6/21,1
1,2/13/21,1
2,2/13/21,1
1,2/20/21,1
2,2/20/21,1
1,2/27/21,1
2,2/27/21,1
1,3/6/21,1
2,3/6/21,1
1,3/13/21,1
2,3/13/21,1
3,3/13/21,1
1,3/20/21,1
2,3/20/21,1
3,3/20/21,1
1,3/27/21,1
2,3/27/21,1
3,3/27/21,1
1,4/3/21,1
2,4/3/21,1
3,4/3/21,1
4,4/3/21,1
1,4/10/21,1
2,4/10/21,1
3,4/10/21,1
4,4/10/21,1
1,4/17/21,1
2,4/17/21,1
3,4/17/21,1
4,4/17/21,1
1,4/24/21,1
2,4/24/21,1
3,4/24/21,1
4,4/24/21,1
1,5/1/21,1
2,5/1/21,1
3,5/1/21,1
4,5/1/21,1
1,5/8/21,1
2,5/8/21,1
3,5/8/21,1
4,5/8/21,1
5,5/8/21,1
1,5/15/21,1
2,5/15/21,1
3,5/15/21,1
4,5/15/21,1
5,5/15/21,1
1,5/22/21,1
2,5/22/21,1
3,5/22/21,1
4,5/22/21,1
5,5/22/21,1
1,5/29/21,1
2,5/29/21,1
3,5/29/21,1
4,5/29/21,1
5,5/29/21,1
1,6/5/21,1
2,6/5/21,1
3,6/5/21,1
4,6/5/21,1
5,6/5/21,1
6,6/5/21,1
1,6/12/21,1
2,6/12/21,1
3,6/12/21,1
4,6/12/21,1
5,6/12/21,1
6,6/12/21,1
1,6/19/21,1
2,6/19/21,1
3,6/19/21,1
4,6/19/21,1
5,6/19/21,1
6,6/19/21,1
1,6/26/21,1
2,6/26/21,1
3,6/26/21,1
4,6/26/21,1
5,6/26/21,1
6,6/26/21,1
1,7/3/21,1
2,7/3/21,1
3,7/3/21,1
4,7/3/21,1
5,7/3/21,1
6,7/3/21,1
2,7/10/21,1
3,7/10/21,1
4,7/10/21,1
5,7/10/21,1
6,7/10/21,1
7,7/10/21,1
2,7/17/21,1
3,7/17/21,1
4,7/17/21,1
5,7/17/21,1
6,7/17/21,1
7,7/17/21,1
2,7/24/21,1
3,7/24/21,1
4,7/24/21,1
5,7/24/21,1
6,7/24/21,1
7,7/24/21,1
3,7/31/21,1
4,7/31/21,1
5,7/31/21,1
6,7/31/21,1
7,7/31/21,1
3,8/7/21,1
4,8/7/21,1
5,8/7/21,1
6,8/7/21,1
7,8/7/21,1
3,8/14/21,1
4,8/14/21,1
5,8/14/21,1
6,8/14/21,1
7,8/14/21,1
3,8/21/21,1
4,8/21/21,1
5,8/21/21,1
6,8/21/21,1
7,8/21/21,1
3,8/28/21,1
4,8/28/21,1
5,8/28/21,1
6,8/28/21,1
7,8/28/21,1
3,9/4/21,1
4,9/4/21,1
5,9/4/21,1
6,9/4/21,1
7,9/4/21,1
4,9/11/21,1
5,9/11/21,1
6,9/11/21,1
7,9/11/21,1
4,9/18/21,1
5,9/18/21,1
6,9/18/21,1
7,9/18/21,1
9,9/18/21,1
4,9/25/21,1
5,9/25/21,1
6,9/25/21,1
7,9/25/21,1
9,9/25/21,1
5,10/2/21,1
6,10/2/21,1
7,10/2/21,1
9,10/2/21,1
5,10/9/21,1
6,10/9/21,1
7,10/9/21,1
9,10/9/21,1
5,10/16/21,1
6,10/16/21,1
7,10/16/21,1
9,10/16/21,1
5,10/23/21,1
6,10/23/21,1
7,10/23/21,1
9,10/23/21,1
5,10/30/21,1
6,10/30/21,1
7,10/30/21,1
9,10/30/21,1
6,11/6/21,1
7,11/6/21,1
9,11/6/21,1
6,11/13/21,1
7,11/13/21,1
9,11/13/21,1
6,11/20/21,1
7,11/20/21,1
9,11/20/21,1
6,11/27/21,1
7,11/27/21,1
9,11/27/21,1
7,12/4/21,1
9,12/4/21,1
7,12/11/21,1
9,12/11/21,1
7,12/18/21,1
9,12/18/21,1
11,12/25/21,1
7,12/25/21,1
9,12/25/21,1
11,1/1/22,1
7,1/1/22,1
9,1/1/22,1
11,1/8/22,1
9,1/8/22,1
11,1/15/22,1
12,1/15/22,1
9,1/15/22,1
11,1/22/22,1
12,1/22/22,1
9,1/22/22,1
11,1/29/22,1
12,1/29/22,1
9,1/29/22,1
11,2/5/22,1
12,2/5/22,1
9,2/5/22,1
11,2/12/22,1
12,2/12/22,1
9,2/12/22,1
11,2/19/22,1
12,2/19/22,1
9,2/19/22,1
11,2/26/22,1
12,2/26/22,1
9,2/26/22,1
11,3/5/22,1
12,3/5/22,1
9,3/5/22,1
11,3/12/22,1
12,3/12/22,1
9,3/12/22,1
12,3/19/22,1
12,3/26/22,1
12,4/2/22,1
1,1/2/21,0
2,1/23/21,0
3,3/6/21,0
4,3/27/21,0
5,5/1/21,0
6,5/29/21,0
7,7/3/21,0
9,9/11/21,0
11,12/18/21,0
12,1/8/22,0
1,12/26/20,0
2,1/16/21,0
3,2/27/21,0
4,3/20/21,0
5,4/24/21,0
6,5/22/21,0
7,6/26/21,0
9,9/4/21,0
11,12/11/21,0
12,1/1/22,0
13,3/5/22,0
13,3/12/22,0
13,3/19/22,1
13,3/26/22,1
13,4/2/22,1
13,4/9/22,1
13,4/16/22,1
13,4/23/22,1
13,4/30/22,1
13,5/7/22,1
13,5/14/22,1
13,5/21/22,1
13,5/28/22,1
13,6/4/22,1
13,6/11/22,1
13,6/18/22,1
13,6/25/22,1
13,7/2/22,1
13,7/9/22,1
13,7/16/22,1
13,7/23/22,1
13,7/30/22,1
13,8/6/22,1
13,8/13/22,1
13,8/20/22,1
13,8/27/22,1
13,9/3/22,1
13,9/10/22,1
13,9/17/22,1
13,9/24/22,1
13,10/1/22,1
13,10/8/22,1
13,10/15/22,1
13,10/22/22,1
13,10/29/22,1
13,11/5/22,1
13,11/12/22,1
13,11/19/22,1
13,11/26/22,1
13,12/3/22,1
13,12/10/22,1
13,12/17/22,1
13,12/24/22,1
13,12/31/22,1
13,1/7/23,1
13,1/14/23,1
13,1/21/23,1
13,1/28/23,1
13,2/4/23,1
13,2/11/23,1
13,2/18/23,1
13,2/25/23,1
13,3/4/23,1
13,3/11/23,1
14,5/28/22,0
14,6/4/22,0
14,6/11/22,1
14,6/18/22,1
14,6/25/22,1
14,7/2/22,1
14,7/9/22,1
14,7/16/22,1
14,7/23/22,1
14,7/30/22,1
14,8/6/22,1
14,8/13/22,1
14,8/20/22,1
14,8/27/22,1
14,9/3/22,1
14,9/10/22,1
14,9/17/22,1
14,9/24/22,1
14,10/1/22,1
14,10/8/22,1
14,10/15/22,1
14,10/22/22,1
14,10/29/22,1
14,11/5/22,1
14,11/12/22,1
14,11/19/22,1
14,11/26/22,1
14,12/3/22,1
14,12/10/22,1
14,12/17/22,1
14,12/24/22,1
14,12/31/22,1
14,1/7/23,1
14,1/14/23,1
14,1/21/23,1
14,1/28/23,1
14,2/4/23,1
14,2/11/23,1
14,2/18/23,1
14,2/25/23,1
14,3/4/23,1
14,3/11/23,1
14,3/18/23,1
14,3/25/23,1
14,4/1/23,1
14,4/8/23,1
14,4/15/23,1
14,4/22/23,1
14,4/29/23,1
14,5/6/23,1
14,5/13/23,1
14,5/20/23,1
15,7/23/22,0
15,7/30/22,0
15,8/6/22,1
15,8/13/22,1
15,8/20/22,1
15,8/27/22,1
15,9/3/22,1
15,9/10/22,1
15,9/17/22,1
15,9/24/22,1
15,10/1/22,1
15,10/8/22,1
15,10/15/22,1
15,10/22/22,1
15,10/29/22,1
15,11/5/22,1
15,11/12/22,1
15,11/19/22,1
15,11/26/22,1
15,12/3/22,1
15,12/10/22,1
15,12/17/22,1
15,12/24/22,1
15,12/31/22,1
15,1/7/23,1
15,1/14/23,1
15,1/21/23,1
15,1/28/23,1
15,2/4/23,1
15,2/11/23,1
15,2/18/23,1
15,2/25/23,1
15,3/4/23,1
15,3/11/23,1
15,3/18/23,1
15,3/25/23,1
15,4/1/23,1
15,4/8/23,1
15,4/15/23,1
15,4/22/23,1
15,4/29/23,1
15,5/6/23,1
16,10/22/22,0
16,10/29/22,0
16,11/5/22,1
16,11/12/22,1
16,11/19/22,1
16,11/26/22,1
16,12/3/22,1
16,12/10/22,1
16,12/17/22,1
16,12/24/22,1
16,12/31/22,1
16,1/7/23,1
16,1/14/23,1
16,1/21/23,1
16,1/28/23,1
16,2/4/23,1
16,2/11/23,1
16,2/18/23,1
16,2/25/23,1
16,3/4/23,1
16,3/11/23,1
16,3/18/23,1
16,3/25/23,1
16,4/1/23,1
16,4/8/23,1
16,4/15/23,1
16,4/22/23,1
16,4/29/23,1